TiempoTotal,TimepError,ErrorX,Zero,ErrorY,Error,P,I,D,lr,fb,ud,yaw
0.28251171112060547,0.0,-6,0,-38,-44,0.25,0,0.25,0,0,0,-2
0.28251171112060547,0.0,-5,0,-39,-44,0.25,0,0.25,0,0,0,-1
0.298281192779541,0.015769481658935547,-5,0,-42,-47,0.25,0,0.25,0,0,0,-1
0.2996556758880615,0.0013744831085205078,-5,0,-47,-52,0.25,0,0.25,0,0,0,-1
0.2996556758880615,0.0,-8,0,-52,-60,0.25,0,0.25,0,0,0,-2
0.2996556758880615,0.0,-8,0,-55,-63,0.25,0,0.25,0,0,0,-2
0.2996556758880615,0.0,-6,0,-54,-60,0.25,0,0.25,0,0,0,-1
0.2996556758880615,0.0,-4,0,-54,-58,0.25,0,0.25,0,0,0,0
0.2996556758880615,0.0,-3,0,-58,-61,0.25,0,0.25,0,0,0,0
0.2996556758880615,0.0,1,0,-59,-58,0.25,0,0.25,0,0,0,1
0.30065202713012695,0.0009963512420654297,6,0,-54,-48,0.25,0,0.25,0,0,0,2
0.30065202713012695,0.0,8,0,-46,-38,0.25,0,0.25,0,0,0,2
0.3016488552093506,0.0009968280792236328,10,0,-43,-33,0.25,0,0.25,0,0,0,3
0.3016488552093506,0.0,11,0,-38,-27,0.25,0,0.25,0,0,0,3
0.3016488552093506,0.0,13,0,-34,-21,0.25,0,0.25,0,0,0,3
0.30784177780151367,0.006192922592163086,14,0,-30,-16,0.25,0,0.25,0,0,0,3
0.30784177780151367,0.0,15,0,-24,-9,0.25,0,0.25,0,0,0,4
0.30784177780151367,0.0,16,0,-18,-2,0.25,0,0.25,0,0,0,4
0.3101811408996582,0.0023393630981445312,16,0,-19,-3,0.25,0,0.25,0,0,0,4
0.3113713264465332,0.001190185546875,13,0,-20,-7,0.25,0,0.25,0,0,0,2
0.3113713264465332,0.0,11,0,-28,-17,0.25,0,0.25,0,0,0,2
0.31236886978149414,0.0009975433349609375,11,0,-29,-18,0.25,0,0.25,0,0,0,2
0.3210456371307373,0.008676767349243164,7,0,-35,-28,0.25,0,0.25,0,0,0,0
0.3210456371307373,0.0,6,0,-39,-33,0.25,0,0.25,0,0,0,1
0.3210456371307373,0.0,2,0,-53,-51,0.25,0,0.25,0,0,0,0
0.3210456371307373,0.0,1,0,-59,-58,0.25,0,0.25,0,0,0,0
0.3210456371307373,0.0,1,0,-66,-65,0.25,0,0.25,0,0,0,0
0.3210456371307373,0.0,-1,0,-67,-68,0.25,0,0.25,0,0,0,0
0.3210456371307373,0.0,-1,0,-68,-69,0.25,0,0.25,0,0,0,0
0.3210456371307373,0.0,-2,0,-66,-68,0.25,0,0.25,0,0,0,0
0.3210456371307373,0.0,0,0,-59,-59,0.25,0,0.25,0,0,0,0
0.3220806121826172,0.0010349750518798828,-3,0,-53,-56,0.25,0,0.25,0,0,0,-1
0.3220806121826172,0.0,-8,0,-43,-51,0.25,0,0.25,0,0,0,-3
0.3231203556060791,0.001039743423461914,-16,0,-34,-50,0.25,0,0.25,0,0,0,-6
0.3231203556060791,0.0,-14,0,-28,-42,0.25,0,0.25,0,0,0,-3
0.3231203556060791,0.0,-12,0,-23,-35,0.25,0,0.25,0,0,0,-2
0.3231203556060791,0.0,-12,0,-20,-32,0.25,0,0.25,0,0,0,-3
0.3231203556060791,0.0,-11,0,-16,-27,0.25,0,0.25,0,0,0,-2
0.3231203556060791,0.0,-8,0,-10,-18,0.25,0,0.25,0,0,0,-1
0.3231203556060791,0.0,-8,0,-8,-16,0.25,0,0.25,0,0,0,-2
0.3231203556060791,0.0,-5,0,-6,-11,0.25,0,0.25,0,0,0,0
0.3231203556060791,0.0,-3,0,-4,-7,0.25,0,0.25,0,0,0,0
0.3231203556060791,0.0,-2,0,-4,-6,0.25,0,0.25,0,0,0,0
0.3231203556060791,0.0,-1,0,-5,-6,0.25,0,0.25,0,0,0,0
0.32411956787109375,0.0009992122650146484,2,0,-4,-2,0.25,0,0.25,0,0,0,1
0.32411956787109375,0.0,4,0,-8,-4,0.25,0,0.25,0,0,0,1
0.32411956787109375,0.0,5,0,-13,-8,0.25,0,0.25,0,0,0,1
0.32411956787109375,0.0,7,0,-16,-9,0.25,0,0.25,0,0,0,2
0.32411956787109375,0.0,5,0,-23,-18,0.25,0,0.25,0,0,0,0
0.32411956787109375,0.0,4,0,-25,-21,0.25,0,0.25,0,0,0,0
0.32411956787109375,0.0,1,0,-30,-29,0.25,0,0.25,0,0,0,0
0.32411956787109375,0.0,-4,0,-35,-39,0.25,0,0.25,0,0,0,-2
0.34003710746765137,0.015917539596557617,-9,0,-39,-48,0.25,0,0.25,0,0,0,-3
0.34003710746765137,0.0,0,0,0,0,0.25,0,0.25,0,0,0,0
0.0017876625061035156,0.0017876625061035156,13,0,-10,3,0.25,0,0.1,0,0,0,4
0.0017876625061035156,0.0,16,0,-19,-3,0.25,0,0.1,0,0,0,4
0.0017876625061035156,0.0,17,0,-20,-3,0.25,0,0.1,0,0,0,4
0.0017876625061035156,0.0,17,0,-26,-9,0.25,0,0.1,0,0,0,4
0.0017876625061035156,0.0,18,0,-26,-8,0.25,0,0.1,0,0,0,4
0.0017876625061035156,0.0,19,0,-26,-7,0.25,0,0.1,0,0,0,4
0.0017876625061035156,0.0,18,0,-26,-8,0.25,0,0.1,0,0,0,4
0.002778768539428711,0.0009911060333251953,19,0,-26,-7,0.25,0,0.1,0,0,0,4
0.002778768539428711,0.0,18,0,-25,-7,0.25,0,0.1,0,0,0,4
0.002778768539428711,0.0,18,0,-25,-7,0.25,0,0.1,0,0,0,4
0.0037794113159179688,0.0010006427764892578,18,0,-24,-6,0.25,0,0.1,0,0,0,4
0.0037794113159179688,0.0,17,0,-25,-8,0.25,0,0.1,0,0,0,4
0.0037794113159179688,0.0,17,0,-26,-9,0.25,0,0.1,0,0,0,4
0.005990266799926758,0.002210855484008789,18,0,-27,-9,0.25,0,0.1,0,0,0,4
0.005990266799926758,0.0,18,0,-28,-10,0.25,0,0.1,0,0,0,4
0.005990266799926758,0.0,18,0,-30,-12,0.25,0,0.1,0,0,0,4
0.005990266799926758,0.0,19,0,-33,-14,0.25,0,0.1,0,0,0,4
0.005990266799926758,0.0,22,0,-34,-12,0.25,0,0.1,0,0,0,5
0.005990266799926758,0.0,22,0,-35,-13,0.25,0,0.1,0,0,0,5
0.005990266799926758,0.0,23,0,-35,-12,0.25,0,0.1,0,0,0,5
0.005990266799926758,0.0,24,0,-33,-9,0.25,0,0.1,0,0,0,6
0.005990266799926758,0.0,24,0,-32,-8,0.25,0,0.1,0,0,0,6
0.005990266799926758,0.0,26,0,-31,-5,0.25,0,0.1,0,0,0,6
0.013942480087280273,0.007952213287353516,24,0,-30,-6,0.25,0,0.1,0,0,0,5
0.013942480087280273,0.0,24,0,-31,-7,0.25,0,0.1,0,0,0,6
0.013942480087280273,0.0,22,0,-31,-9,0.25,0,0.1,0,0,0,5
0.013942480087280273,0.0,20,0,-31,-11,0.25,0,0.1,0,0,0,4
0.013942480087280273,0.0,20,0,-31,-11,0.25,0,0.1,0,0,0,5
0.014948606491088867,0.0010061264038085938,20,0,-31,-11,0.25,0,0.1,0,0,0,5
0.014948606491088867,0.0,20,0,-29,-9,0.25,0,0.1,0,0,0,5
0.014948606491088867,0.0,20,0,-29,-9,0.25,0,0.1,0,0,0,5
0.01594686508178711,0.0009982585906982422,20,0,-27,-7,0.25,0,0.1,0,0,0,5
0.01594686508178711,0.0,20,0,-24,-4,0.25,0,0.1,0,0,0,5
0.01594686508178711,0.0,19,0,-24,-5,0.25,0,0.1,0,0,0,4
0.01594686508178711,0.0,18,0,-23,-5,0.25,0,0.1,0,0,0,4
0.01594686508178711,0.0,15,0,-22,-7,0.25,0,0.1,0,0,0,3
0.01594686508178711,0.0,14,0,-20,-6,0.25,0,0.1,0,0,0,3
0.01594686508178711,0.0,9,0,-18,-9,0.25,0,0.1,0,0,0,1
0.01594686508178711,0.0,6,0,-20,-14,0.25,0,0.1,0,0,0,1
0.01800680160522461,0.0020599365234375,3,0,-24,-21,0.25,0,0.1,0,0,0,0
0.01800680160522461,0.0,2,0,-26,-24,0.25,0,0.1,0,0,0,0
0.01800680160522461,0.0,0,0,-29,-29,0.25,0,0.1,0,0,0,0
0.01800680160522461,0.0,-1,0,-30,-31,0.25,0,0.1,0,0,0,0
0.023339271545410156,0.005332469940185547,1,0,-30,-29,0.25,0,0.1,0,0,0,0
0.023339271545410156,0.0,0,0,-32,-32,0.25,0,0.1,0,0,0,0
0.023339271545410156,0.0,0,0,-33,-33,0.25,0,0.1,0,0,0,0
0.024335145950317383,0.0009958744049072266,0,0,-34,-34,0.25,0,0.1,0,0,0,0
0.02533245086669922,0.000997304916381836,1,0,-35,-34,0.25,0,0.1,0,0,0,0
0.02533245086669922,0.0,3,0,-31,-28,0.25,0,0.1,0,0,0,0
0.02533245086669922,0.0,4,0,-29,-25,0.25,0,0.1,0,0,0,1
0.025354862213134766,2.2411346435546875e-05,3,0,-26,-23,0.25,0,0.1,0,0,0,0
0.026349782943725586,0.0009949207305908203,3,0,-23,-20,0.25,0,0.1,0,0,0,0
0.026349782943725586,0.0,4,0,-21,-17,0.25,0,0.1,0,0,0,1
0.026349782943725586,0.0,4,0,-19,-15,0.25,0,0.1,0,0,0,1
0.026349782943725586,0.0,4,0,-18,-14,0.25,0,0.1,0,0,0,1
0.026349782943725586,0.0,4,0,-20,-16,0.25,0,0.1,0,0,0,1
0.027567386627197266,0.0012176036834716797,5,0,-21,-16,0.25,0,0.1,0,0,0,1
0.027567386627197266,0.0,7,0,-20,-13,0.25,0,0.1,0,0,0,1
0.027567386627197266,0.0,7,0,-21,-14,0.25,0,0.1,0,0,0,1
0.027567386627197266,0.0,7,0,-26,-19,0.25,0,0.1,0,0,0,1
0.027567386627197266,0.0,5,0,-35,-30,0.25,0,0.1,0,0,0,1
0.027567386627197266,0.0,2,0,-44,-42,0.25,0,0.1,0,0,0,0
0.027567386627197266,0.0,1,0,-49,-48,0.25,0,0.1,0,0,0,0
0.027567386627197266,0.0,0,0,-49,-49,0.25,0,0.1,0,0,0,0
0.027567386627197266,0.0,-3,0,-45,-48,0.25,0,0.1,0,0,0,-1
0.027567386627197266,0.0,-6,0,-37,-43,0.25,0,0.1,0,0,0,-1
0.03672170639038086,0.009154319763183594,-4,0,-27,-31,0.25,0,0.1,0,0,0,0
0.052350759506225586,0.015629053115844727,-6,0,-18,-24,0.25,0,0.1,0,0,0,-1
0.06015610694885254,0.007805347442626953,-6,0,-11,-17,0.25,0,0.1,0,0,0,-1
0.06115460395812988,0.0009984970092773438,-7,0,-8,-15,0.25,0,0.1,0,0,0,-1
0.06215238571166992,0.000997781753540039,-6,0,-5,-11,0.25,0,0.1,0,0,0,-1
0.06215238571166992,0.0,-5,0,4,-1,0.25,0,0.1,0,0,0,-1
0.06215238571166992,0.0,-5,0,3,-2,0.25,0,0.1,0,0,0,-1
0.06215238571166992,0.0,-6,0,4,-2,0.25,0,0.1,0,0,0,-1
0.06315302848815918,0.0010006427764892578,-6,0,6,0,0.25,0,0.1,0,0,0,-1
0.06315302848815918,0.0,-6,0,5,-1,0.25,0,0.1,0,0,0,-1
0.06415152549743652,0.0009984970092773438,-6,0,4,-2,0.25,0,0.1,0,0,0,-1
0.06415152549743652,0.0,-7,0,1,-6,0.25,0,0.1,0,0,0,-1
0.06415152549743652,0.0,-8,0,-2,-10,0.25,0,0.1,0,0,0,-2
0.06514978408813477,0.0009982585906982422,-9,0,-6,-15,0.25,0,0.1,0,0,0,-2
0.06514978408813477,0.0,-11,0,-12,-23,0.25,0,0.1,0,0,0,-2
0.06514978408813477,0.0,-12,0,-20,-32,0.25,0,0.1,0,0,0,-3
0.06514978408813477,0.0,-17,0,-40,-57,0.25,0,0.1,0,0,0,-4
0.06514978408813477,0.0,-18,0,-48,-66,0.25,0,0.1,0,0,0,-4
0.06514978408813477,0.0,-17,0,-53,-70,0.25,0,0.1,0,0,0,-4
0.06514978408813477,0.0,-17,0,-53,-70,0.25,0,0.1,0,0,0,-4
0.06514978408813477,0.0,-15,0,-39,-54,0.25,0,0.1,0,0,0,-3
0.06514978408813477,0.0,-16,0,-25,-41,0.25,0,0.1,0,0,0,-4
0.0663597583770752,0.0012099742889404297,-14,0,-17,-31,0.25,0,0.1,0,0,0,-3
0.0663597583770752,0.0,-13,0,-7,-20,0.25,0,0.1,0,0,0,-3
0.0684041976928711,0.0020444393157958984,-14,0,5,-9,0.25,0,0.1,0,0,0,-3
0.0684041976928711,0.0,-17,0,8,-9,0.25,0,0.1,0,0,0,-4
0.0684041976928711,0.0,-19,0,11,-8,0.25,0,0.1,0,0,0,-4
0.0684041976928711,0.0,-23,0,10,-13,0.25,0,0.1,0,0,0,-6
0.0684041976928711,0.0,-26,0,9,-17,0.25,0,0.1,0,0,0,-6
0.0684041976928711,0.0,-29,0,6,-23,0.25,0,0.1,0,0,0,-7
0.0684041976928711,0.0,-32,0,1,-31,0.25,0,0.1,0,0,0,-8
0.06940245628356934,0.0009982585906982422,-36,0,-9,-45,0.25,0,0.1,0,0,0,-9
0.06940245628356934,0.0,-37,0,-18,-55,0.25,0,0.1,0,0,0,-9
0.06940245628356934,0.0,-39,0,-25,-64,0.25,0,0.1,0,0,0,-9
0.06940245628356934,0.0,-42,0,-34,-76,0.25,0,0.1,0,0,0,-10
0.07039666175842285,0.0009942054748535156,-39,0,-37,-76,0.25,0,0.1,0,0,0,-9
0.08606553077697754,0.015668869018554688,-31,0,-40,-71,0.25,0,0.1,0,0,0,-6
0.08606553077697754,0.0,-23,0,-43,-66,0.25,0,0.1,0,0,0,-4
0.08606553077697754,0.0,-18,0,-46,-64,0.25,0,0.1,0,0,0,-4
0.10068845748901367,0.014622926712036133,-16,0,-46,-62,0.25,0,0.1,0,0,0,-3
0.10068845748901367,0.0,-16,0,-47,-63,0.25,0,0.1,0,0,0,-4
0.10068845748901367,0.0,-18,0,-50,-68,0.25,0,0.1,0,0,0,-4
0.10068845748901367,0.0,-18,0,-50,-68,0.25,0,0.1,0,0,0,-4
0.10168957710266113,0.001001119613647461,-19,0,-49,-68,0.25,0,0.1,0,0,0,-4
0.10168957710266113,0.0,-21,0,-45,-66,0.25,0,0.1,0,0,0,-5
0.10168957710266113,0.0,-23,0,-44,-67,0.25,0,0.1,0,0,0,-5
0.11733198165893555,0.015642404556274414,-25,0,-42,-67,0.25,0,0.1,0,0,0,-6
0.11832785606384277,0.0009958744049072266,-27,0,-42,-69,0.25,0,0.1,0,0,0,-6
0.1270451545715332,0.00871729850769043,-29,0,-41,-70,0.25,0,0.1,0,0,0,-7
0.1270451545715332,0.0,-33,0,-41,-74,0.25,0,0.1,0,0,0,-8
0.1270451545715332,0.0,-35,0,-42,-77,0.25,0,0.1,0,0,0,-8
0.1270451545715332,0.0,-37,0,-42,-79,0.25,0,0.1,0,0,0,-9
0.12804174423217773,0.0009965896606445312,-34,0,-40,-74,0.25,0,0.1,0,0,0,-8
0.12903952598571777,0.000997781753540039,-22,0,-35,-57,0.25,0,0.1,0,0,0,-4
0.12903952598571777,0.0,-10,0,-29,-39,0.25,0,0.1,0,0,0,-1
0.12903952598571777,0.0,-4,0,-32,-36,0.25,0,0.1,0,0,0,0
0.14481830596923828,0.015778779983520508,-2,0,-32,-34,0.25,0,0.1,0,0,0,0
0.14481830596923828,0.0,-1,0,-30,-31,0.25,0,0.1,0,0,0,0
0.14811253547668457,0.003294229507446289,-2,0,-26,-28,0.25,0,0.1,0,0,0,0
0.14910888671875,0.0009963512420654297,-4,0,-23,-27,0.25,0,0.1,0,0,0,-1
0.15114188194274902,0.0020329952239990234,-6,0,-26,-32,0.25,0,0.1,0,0,0,-1
0.15213871002197266,0.0009968280792236328,-7,0,-29,-36,0.25,0,0.1,0,0,0,-1
0.16779088973999023,0.015652179718017578,-9,0,-38,-47,0.25,0,0.1,0,0,0,-2
0.16779088973999023,0.0,-12,0,-43,-55,0.25,0,0.1,0,0,0,-3
0.16878819465637207,0.000997304916381836,-12,0,-46,-58,0.25,0,0.1,0,0,0,-3
0.16878819465637207,0.0,-12,0,-43,-55,0.25,0,0.1,0,0,0,-3
0.16878819465637207,0.0,-12,0,-41,-53,0.25,0,0.1,0,0,0,-3
0.16878819465637207,0.0,-16,0,-42,-58,0.25,0,0.1,0,0,0,-4
0.16878819465637207,0.0,-17,0,-44,-61,0.25,0,0.1,0,0,0,-4
0.17341899871826172,0.0046308040618896484,-15,0,-46,-61,0.25,0,0.1,0,0,0,-3
0.17341899871826172,0.0,-17,0,-53,-70,0.25,0,0.1,0,0,0,-4
0.17577004432678223,0.002351045608520508,-18,0,-60,-78,0.25,0,0.1,0,0,0,-4
0.17577004432678223,0.0,-20,0,-59,-79,0.25,0,0.1,0,0,0,-5
0.17577004432678223,0.0,-20,0,-55,-75,0.25,0,0.1,0,0,0,-5
0.17577004432678223,0.0,-19,0,-48,-67,0.25,0,0.1,0,0,0,-4
0.17577004432678223,0.0,-20,0,-52,-72,0.25,0,0.1,0,0,0,-5
0.17577004432678223,0.0,-13,0,-60,-73,0.25,0,0.1,0,0,0,-2
0.17577004432678223,0.0,-7,0,-67,-74,0.25,0,0.1,0,0,0,-1
0.17714810371398926,0.0013780593872070312,3,0,-67,-64,0.25,0,0.1,0,0,0,1
0.17714810371398926,0.0,7,0,-67,-60,0.25,0,0.1,0,0,0,2
0.17714810371398926,0.0,7,0,-67,-60,0.25,0,0.1,0,0,0,1
0.1781456470489502,0.0009975433349609375,8,0,-63,-55,0.25,0,0.1,0,0,0,2
0.1781456470489502,0.0,8,0,-60,-52,0.25,0,0.1,0,0,0,2
0.1781456470489502,0.0,8,0,-57,-49,0.25,0,0.1,0,0,0,2
0.1939105987548828,0.015764951705932617,8,0,-52,-44,0.25,0,0.1,0,0,0,2
0.1939105987548828,0.0,7,0,-51,-44,0.25,0,0.1,0,0,0,1
0.20954322814941406,0.01563262939453125,8,0,-49,-41,0.25,0,0.1,0,0,0,2
0.20954322814941406,0.0,10,0,-48,-38,0.25,0,0.1,0,0,0,2
0.20954322814941406,0.0,10,0,-50,-40,0.25,0,0.1,0,0,0,2
0.21068501472473145,0.0011417865753173828,10,0,-53,-43,0.25,0,0.1,0,0,0,2
0.21068501472473145,0.0,8,0,-54,-46,0.25,0,0.1,0,0,0,1
0.21068501472473145,0.0,8,0,-54,-46,0.25,0,0.1,0,0,0,2
0.21068501472473145,0.0,8,0,-55,-47,0.25,0,0.1,0,0,0,2
0.21068501472473145,0.0,5,0,-61,-56,0.25,0,0.1,0,0,0,0
0.21068501472473145,0.0,5,0,-68,-63,0.25,0,0.1,0,0,0,1
0.21068501472473145,0.0,1,0,-76,-75,0.25,0,0.1,0,0,0,0
0.21068501472473145,0.0,2,0,-83,-81,0.25,0,0.1,0,0,0,0
0.21068501472473145,0.0,0,0,-91,-91,0.25,0,0.1,0,0,0,0
0.21068501472473145,0.0,-2,0,-95,-97,0.25,0,0.1,0,0,0,0
0.21068501472473145,0.0,-2,0,-99,-101,0.25,0,0.1,0,0,0,0
0.21068501472473145,0.0,-4,0,-101,-105,0.25,0,0.1,0,0,0,-1
0.21068501472473145,0.0,-7,0,-100,-107,0.25,0,0.1,0,0,0,-2
0.21068501472473145,0.0,-7,0,-99,-106,0.25,0,0.1,0,0,0,-1
0.21068501472473145,0.0,-9,0,-99,-108,0.25,0,0.1,0,0,0,-2
0.21068501472473145,0.0,-10,0,-99,-109,0.25,0,0.1,0,0,0,-2
0.21166753768920898,0.000982522964477539,-11,0,-96,-107,0.25,0,0.1,0,0,0,-2
0.21166753768920898,0.0,-11,0,-91,-102,0.25,0,0.1,0,0,0,-2
0.22734737396240234,0.01567983627319336,-12,0,-90,-102,0.25,0,0.1,0,0,0,-3
0.23104238510131836,0.0036950111389160156,-12,0,-85,-97,0.25,0,0.1,0,0,0,-3
0.2320396900177002,0.000997304916381836,-12,0,-86,-98,0.25,0,0.1,0,0,0,-3
0.2320396900177002,0.0,-12,0,-89,-101,0.25,0,0.1,0,0,0,-3
0.2320396900177002,0.0,-9,0,-91,-100,0.25,0,0.1,0,0,0,-1
0.2337493896484375,0.0017096996307373047,-5,0,-88,-93,0.25,0,0.1,0,0,0,0
0.2337493896484375,0.0,-1,0,-84,-85,0.25,0,0.1,0,0,0,0
0.24938678741455078,0.01563739776611328,-1,0,-78,-79,0.25,0,0.1,0,0,0,0
0.25569963455200195,0.006312847137451172,-2,0,-74,-76,0.25,0,0.1,0,0,0,0
0.2655670642852783,0.009867429733276367,-2,0,-70,-72,0.25,0,0.1,0,0,0,0
0.2668888568878174,0.0013217926025390625,-2,0,-64,-66,0.25,0,0.1,0,0,0,0
0.2678871154785156,0.0009982585906982422,-2,0,-60,-62,0.25,0,0.1,0,0,0,0
0.26891303062438965,0.0010259151458740234,-2,0,-57,-59,0.25,0,0.1,0,0,0,0
0.26891303062438965,0.0,-2,0,-56,-58,0.25,0,0.1,0,0,0,0
0.26891303062438965,0.0,-2,0,-55,-57,0.25,0,0.1,0,0,0,0
0.26891303062438965,0.0,-1,0,-50,-51,0.25,0,0.1,0,0,0,0
0.2699100971221924,0.0009970664978027344,-1,0,-49,-50,0.25,0,0.1,0,0,0,0
0.2699100971221924,0.0,-2,0,-51,-53,0.25,0,0.1,0,0,0,0
0.2699100971221924,0.0,-6,0,-57,-63,0.25,0,0.1,0,0,0,-1
0.2699100971221924,0.0,-5,0,-59,-64,0.25,0,0.1,0,0,0,-1
0.2699100971221924,0.0,-7,0,-60,-67,0.25,0,0.1,0,0,0,-1
0.2699100971221924,0.0,-7,0,-62,-69,0.25,0,0.1,0,0,0,-1
0.2709047794342041,0.0009946823120117188,-8,0,-59,-67,0.25,0,0.1,0,0,0,-2
0.2709047794342041,0.0,-8,0,-52,-60,0.25,0,0.1,0,0,0,-2
0.2725687026977539,0.0016639232635498047,-10,0,-51,-61,0.25,0,0.1,0,0,0,-2
0.2725687026977539,0.0,-9,0,-51,-60,0.25,0,0.1,0,0,0,-2
0.2790400981903076,0.006471395492553711,-7,0,-48,-55,0.25,0,0.1,0,0,0,-1
0.2790400981903076,0.0,-6,0,-46,-52,0.25,0,0.1,0,0,0,-1
0.2790400981903076,0.0,-5,0,-45,-50,0.25,0,0.1,0,0,0,-1
0.2790400981903076,0.0,-4,0,-46,-50,0.25,0,0.1,0,0,0,0
0.28003692626953125,0.0009968280792236328,-5,0,-47,-52,0.25,0,0.1,0,0,0,-1
0.28003692626953125,0.0,-5,0,-48,-53,0.25,0,0.1,0,0,0,-1
0.2810688018798828,0.0010318756103515625,-6,0,-54,-60,0.25,0,0.1,0,0,0,-1
0.2810688018798828,0.0,-9,0,-57,-66,0.25,0,0.1,0,0,0,-2
0.28289031982421875,0.0018215179443359375,-12,0,-59,-71,0.25,0,0.1,0,0,0,-3
0.28289031982421875,0.0,-13,0,-60,-73,0.25,0,0.1,0,0,0,-3
0.28289031982421875,0.0,-14,0,-62,-76,0.25,0,0.1,0,0,0,-3
0.28289031982421875,0.0,-16,0,-64,-80,0.25,0,0.1,0,0,0,-4
0.28289031982421875,0.0,-14,0,-65,-79,0.25,0,0.1,0,0,0,-3
0.28289031982421875,0.0,-9,0,-65,-74,0.25,0,0.1,0,0,0,-1
0.28289031982421875,0.0,-6,0,-67,-73,0.25,0,0.1,0,0,0,-1
0.28289031982421875,0.0,-4,0,-67,-71,0.25,0,0.1,0,0,0,0
0.28289031982421875,0.0,0,0,-71,-71,0.25,0,0.1,0,0,0,0
0.28289031982421875,0.0,-1,0,-77,-78,0.25,0,0.1,0,0,0,0
0.28289031982421875,0.0,-2,0,-82,-84,0.25,0,0.1,0,0,0,0
0.28289031982421875,0.0,-4,0,-85,-89,0.25,0,0.1,0,0,0,-1
0.28289031982421875,0.0,-7,0,-86,-93,0.25,0,0.1,0,0,0,-2
0.28289031982421875,0.0,-9,0,-85,-94,0.25,0,0.1,0,0,0,-2
0.28289031982421875,0.0,-9,0,-83,-92,0.25,0,0.1,0,0,0,-2
0.28289031982421875,0.0,-10,0,-84,-94,0.25,0,0.1,0,0,0,-2
0.28289031982421875,0.0,-10,0,-86,-96,0.25,0,0.1,0,0,0,-2
0.2838907241821289,0.0010004043579101562,-9,0,-88,-97,0.25,0,0.1,0,0,0,-2
0.29232239723205566,0.008431673049926758,-8,0,-93,-101,0.25,0,0.1,0,0,0,-1
0.29232239723205566,0.0,-6,0,-97,-103,0.25,0,0.1,0,0,0,-1
0.29232239723205566,0.0,-6,0,-97,-103,0.25,0,0.1,0,0,0,-1
0.2933170795440674,0.0009946823120117188,-6,0,-95,-101,0.25,0,0.1,0,0,0,-1
0.2933170795440674,0.0,-7,0,-94,-101,0.25,0,0.1,0,0,0,-1
0.2933170795440674,0.0,-7,0,-92,-99,0.25,0,0.1,0,0,0,-1
0.2933170795440674,0.0,-7,0,-91,-98,0.25,0,0.1,0,0,0,-1
0.2933170795440674,0.0,-7,0,-90,-97,0.25,0,0.1,0,0,0,-1
0.29743027687072754,0.004113197326660156,-7,0,-90,-97,0.25,0,0.1,0,0,0,-1
0.29842376708984375,0.000993490219116211,-7,0,-92,-99,0.25,0,0.1,0,0,0,-1
0.29842376708984375,0.0,-6,0,-94,-100,0.25,0,0.1,0,0,0,-1
0.29842376708984375,0.0,-6,0,-94,-100,0.25,0,0.1,0,0,0,-1
0.29842376708984375,0.0,-6,0,-94,-100,0.25,0,0.1,0,0,0,-1
0.29842376708984375,0.0,-5,0,-95,-100,0.25,0,0.1,0,0,0,-1
0.29842376708984375,0.0,-3,0,-96,-99,0.25,0,0.1,0,0,0,0
0.29842376708984375,0.0,-3,0,-99,-102,0.25,0,0.1,0,0,0,0
0.29842376708984375,0.0,-4,0,-100,-104,0.25,0,0.1,0,0,0,-1
0.29842376708984375,0.0,-3,0,-100,-103,0.25,0,0.1,0,0,0,0
0.29842376708984375,0.0,-3,0,-100,-103,0.25,0,0.1,0,0,0,0
0.29842376708984375,0.0,-4,0,-101,-105,0.25,0,0.1,0,0,0,-1
0.29842376708984375,0.0,-3,0,-100,-103,0.25,0,0.1,0,0,0,0
0.2994213104248047,0.0009975433349609375,-2,0,-97,-99,0.25,0,0.1,0,0,0,0
0.2994213104248047,0.0,-2,0,-96,-98,0.25,0,0.1,0,0,0,0
0.2994213104248047,0.0,-3,0,-96,-99,0.25,0,0.1,0,0,0,0
0.2994213104248047,0.0,-3,0,-95,-98,0.25,0,0.1,0,0,0,0
0.3005380630493164,0.0011167526245117188,-4,0,-96,-100,0.25,0,0.1,0,0,0,-1
0.314145565032959,0.013607501983642578,-2,0,-98,-100,0.25,0,0.1,0,0,0,0
0.3262820243835449,0.012136459350585938,-3,0,-100,-103,0.25,0,0.1,0,0,0,0
0.3262820243835449,0.0,-5,0,-98,-103,0.25,0,0.1,0,0,0,-1
0.3262820243835449,0.0,-6,0,-95,-101,0.25,0,0.1,0,0,0,-1
0.3262820243835449,0.0,-7,0,-92,-99,0.25,0,0.1,0,0,0,-1
0.3262820243835449,0.0,-7,0,-88,-95,0.25,0,0.1,0,0,0,-1
0.34156107902526855,0.015279054641723633,-8,0,-83,-91,0.25,0,0.1,0,0,0,-2
0.34156107902526855,0.0,0,0,0,0,0.25,0,0.1,0,0,0,0
0.0,0.0,11,0,-61,-50,0.1,0,0.1,0,0,0,2
0.000997781753540039,0.000997781753540039,-18,0,-30,-48,0.1,0,0.1,0,0,0,-4
0.0014760494232177734,0.0004782676696777344,-7,0,6,-1,0.1,0,0.1,0,0,0,0
0.004265308380126953,0.0027892589569091797,-13,0,3,-10,0.1,0,0.1,0,0,0,-1
0.004265308380126953,0.0,-20,0,-9,-29,0.1,0,0.1,0,0,0,-2
0.004265308380126953,0.0,-29,0,-16,-45,0.1,0,0.1,0,0,0,-3
