790.177734375,1590,358,22,19
62.013671875,1590,358,22,19
59.012939453125,1590,358,22,19
60.01416015625,1590,358,22,19
58.01318359375,1590,358,22,19
62.013916015625,1590,358,22,19
62.0146484375,1590,358,22,19
62.01416015625,1590,358,22,19
57.013427734375,1590,358,22,19
61.013671875,1590,358,22,19
62.014404296875,1590,358,22,19
61.013671875,1590,358,22,19
58.0126953125,1590,358,22,19
61.013671875,1590,358,22,19
58.013671875,1590,358,22,19
59.013427734375,1590,358,22,19
58.013427734375,1590,358,22,19
61.014404296875,1590,358,22,19
59.012939453125,1590,358,22,19
62.01416015625,1590,358,22,19
59.014404296875,1590,358,22,19
62.014404296875,1590,358,22,19
60.013671875,1590,358,22,19
61.013671875,1590,358,22,19
58.013427734375,1590,358,22,19
58.01318359375,1590,358,22,19
62.014404296875,1590,358,22,19
56.013671875,1590,358,22,19
62.014892578125,1590,358,22,19
59.34521484375,1590,358,22,19
59.013916015625,1590,358,22,19
58.013671875,1590,358,22,19
58.01318359375,1590,358,22,19
64.014892578125,1590,358,22,19
58.01318359375,1590,358,22,19
60.013427734375,1590,358,22,19
61.014404296875,1590,358,22,19
64.014892578125,1590,358,22,19
62.01318359375,1590,358,22,19
59.013671875,1590,358,22,19
60.013671875,1590,358,22,19
58.013427734375,1590,358,22,19
59.01318359375,1590,358,22,19
62.013916015625,1590,358,22,19
59.013671875,1590,358,22,19
61.013671875,1590,358,22,19
59.01416015625,1590,358,22,19
61.014404296875,1590,358,22,19
57.0126953125,1590,358,22,19
61.013671875,1590,358,22,19
59.013671875,1590,358,22,19
61.013916015625,1590,358,22,19
61.013671875,1590,358,22,19
62.014404296875,1590,358,22,19
60.01416015625,1590,358,22,19
59.013671875,1590,358,22,19
60.01318359375,1590,358,22,19
58.01318359375,1590,358,22,19
60.013427734375,1590,358,22,19
62.014892578125,1590,358,22,19
59.013671875,1590,358,22,19
59.013916015625,1590,358,22,19
58.013671875,1590,358,22,19
59.013427734375,1590,358,22,19
